ID1 ID2 kin k0 k2 nsnp relationship
ATL_2427 SEN_2212 -0.0108933733094182 1.04678595285537 0.00321245961769724 4443 unrelated
ATL_2427 SEN_2213 0.0195877916633198 0.950210871531897 0.0285620381851766 4547 unrelated
ATL_2427 SEN_2216 -0.00355669658870205 1.02085401937892 0.0066272330241147 3270 unrelated
ATL_2427 SEN_2217 -0.00779670147272648 1.05031010540046 0.0191232995095501 3936 unrelated
ATL_2427 SEN_2223 0.00871041860641342 0.986539599302124 0.0213812737277772 3121 unrelated
ATL_2427 SEN_2225 -0.00394296964599968 0.974355019001676 -0.0414168595823231 3182 unrelated
ATL_2427 SEN_2226 0.0113483959023102 0.930435064197563 -0.0241713521931961 4774 unrelated
ATL_2427 SEN_2229 -0.0199906136886642 1.05187823903251 -0.0280842157221446 4761 unrelated
ATL_2427 SEN_2231 0.0160455454236515 0.920261336750657 -0.0155564815547365 4786 unrelated
ATL_2427 SEN_2233 0.00330122583630568 0.982910498964987 -0.00388459768979069 4797 unrelated
ATL_2427 SEN_2234 -0.0123459283640281 1.00911657032745 -0.0402671431286669 3463 unrelated
ATL_2427 SEN_2235 -0.00274354538223369 1.04951749579593 0.0385433142669938 4761 unrelated
ATL_2427 SEN_2236 -0.0395923394586388 1.25723538627267 0.0988660284381158 877 unrelated
ATL_2427 SEN_2237 0.00761031161336645 1.05563687517162 0.0860781216250848 4790 unrelated
ATL_2427 SEN_2238 -0.00189266809422964 1.00718653670556 -0.000384135671356569 1181 unrelated
ATL_2427 SEN_2239 0.000390966507557694 0.955150419254525 -0.0432857147152447 4793 unrelated
ATL_2427 SEN_2240 0.0172671564244036 0.871354331698352 -0.0595770426040337 4788 unrelated
ATL_2427 SEN_2241 0.00916037779078016 0.904384027688272 -0.058974461148607 4374 unrelated
ATL_2427 SEN_2242 0.0262681952216395 0.878678455991538 -0.0162487631219041 923 unrelated
ATL_2427 SEN_2243 0.00819381289327802 0.884918183226292 -0.0823065652005964 4647 unrelated
ATL_2427 SEN_2244 -0.0069337458103876 1.04103695076352 0.0133019675219714 4800 unrelated
ATL_2427 SEN_2245 0.0313817426208358 0.916731781243382 0.0422587517267254 4795 unrelated
ATL_2427 SEN_2246 -0.0139768742788329 1.0642710836186 0.0083635865032708 4780 unrelated
ATL_2427 SEN_2247 0.0199934907273555 0.880181002061667 -0.0398450350289109 4720 unrelated
ATL_2427 SEN_2248 -0.00855372045194823 1.01041113731172 -0.0238037444960727 4496 unrelated
ATL_2427 SEN_2251 0.0125975030124299 0.957517695181271 0.00790770723099108 4798 unrelated
ATL_2427 SEN_2252 -0.00752152583600226 1.03807484163119 0.00798873828718492 4796 unrelated
ATL_2427 SEN_2253 -0.0185280459086579 1.0764044290817 0.00229224544706669 4800 unrelated
ATL_2427 SEN_2254 0.00863060553666393 0.97745440791531 0.0119768300619658 4794 unrelated
ATL_2427 SEN_2255 -0.00437041977710896 1.0775577022146 0.0600760231061637 4796 unrelated
ATL_2427 SEN_2256 -0.0232822962819863 1.12918567789542 0.0360564927674782 4729 unrelated
ATL_2427 SEN_2265 -0.0122824119874638 1.07055436921313 0.0214247212632699 4809 unrelated
ATL_2427 TXL_0003 -0.00348376992441993 1.02207401788404 0.00813893818635925 3648 unrelated
ATL_2427 TXL_0009 0.00133183680306084 0.819137687394633 -0.175534965393124 1245 unrelated
ATL_2427 TXL_0010 0.0393101390245786 0.694526011976136 -0.14823343192555 1195 unrelated
ATL_2427 TXL_0012 -0.00897505186514829 1.0383397887159 0.00243958125530887 4191 unrelated
ATL_2427 TXL_0014 0.0163937609820192 0.810232968601899 -0.124191987470024 1276 unrelated
ATL_2427 TXL_0016 -0.00801545698157704 0.987315352274807 -0.0447464756515006 4229 unrelated
ATL_2427 TXL_0018 0.0115800535800848 0.92649087775715 -0.0271889079225114 4216 unrelated
ATL_2427 TXL_0019 -0.00971645408005515 0.916903732196133 -0.121962084124087 1188 unrelated
ATL_2427 TXL_0023 0.0234402784001484 0.81355982862424 -0.0926790577751666 1395 unrelated
ATL_2427 TXL_0029 0.00502179662448446 0.92764453349784 -0.0522682800042225 4730 unrelated
ATL_2427 TXL_0030 0.0198527434056255 0.902603536089358 -0.0179854902881395 1338 unrelated
ATL_2427 TXL_0033 -0.00255039314634992 0.909836816090285 -0.100364756495115 1480 unrelated
ATL_2427 TXL_0037 -0.00141221230676397 0.971789751407302 -0.0338590978197543 3606 unrelated
ATL_2427 TXL_0039 -0.00711518261890585 1.03544162494287 0.00698089446724898 4713 unrelated
ATL_2427 TXL_0040 -0.00774346221208703 1.0347623408709 0.00378849202255187 4670 unrelated
ATL_2427 TXL_0041 0.0138016388088646 1.07671591824927 0.13192247348473 836 unrelated
ATL_2427 TXL_0042 -0.00476184255124045 1.03681622399165 0.0177688537866854 4592 unrelated
ATL_2427 TXL_0047 0.00499702227233024 0.990951922833493 0.0109400119228141 4447 unrelated
ATL_2427 TXL_0052 -0.00616955149590183 0.992362380428884 -0.0323158255547231 4440 unrelated
ATL_2427 TXL_0055 -0.000833405813670121 0.932875578579959 -0.0704580446747221 4115 unrelated
ATL_2427 TXL_0058 0.0167700986785684 0.960100633024056 0.0271810277383294 4576 unrelated
ATL_2427 TXL_0080 0.0130807122423972 0.981220235112326 0.0335430840819146 4295 unrelated
ATL_2427 TXL_0082 -0.00425004395635585 1.01101094654309 -0.00598922928233697 4357 unrelated
ATL_2427 TXL_0083 -0.00182663820994402 1.00117287249334 -0.00613368034643999 4669 unrelated
ATL_2427 TXL_0084 -0.0049918258506758 1.0472129377325 0.0272456343297932 4732 unrelated
ATL_2427 TXL_0085 0.0216304865662698 0.934647586589879 0.0211695328549588 4085 unrelated
ATL_2427 TXL_0088 0.0146393586627905 0.923459715130446 -0.017982850218392 1302 unrelated
ATL_2427 TXL_0091 0.0367199666690939 0.756468096815307 -0.0966520365083175 1256 unrelated
ATL_2427 TX_0059 -0.0167914940419179 1.03880132849179 -0.0283646476758786 3922 unrelated
ATL_2427 TX_0060 0.00119175069299807 1.01115404254444 0.0159210453164296 4657 unrelated
ATL_2427 TX_0062 -0.0225499429181828 1.06464576389305 -0.0255540077796863 3354 unrelated
ATL_2427 TX_0063 -0.00476845199976062 1.04736488637444 0.0282910783753965 3561 unrelated
ATL_2427 TX_0066 0.00611660977639262 0.985634877217651 0.0101013163232215 3665 unrelated
ATL_2427 TX_0067 -0.0136111312352612 1.10307171109996 0.048627186158911 4613 unrelated
ATL_2427 TX_0068 0.0182167940006567 0.990224028367821 0.0630912043704482 4784 unrelated
ATL_2427 TX_0071 -0.00621372269199749 1.07360717571765 0.0487522849496586 4797 unrelated
ATL_2427 TX_0072 -0.00605516959659343 1.02936953422909 0.00514885584271463 4763 unrelated
ATL_2427 TX_0073 -0.00383695281313423 1.05809192155173 0.0427441102991898 4754 unrelated
ATL_2427 TX_0074 -0.00102423130382147 0.979311585818779 -0.0247853393965072 4798 unrelated
ATL_2427 TX_0075 0.00112964218929754 0.967538065334843 -0.0279433659079671 4799 unrelated
ATL_2427 VZ_1739 -0.000360735885240931 1.08050168037955 0.0790587368385885 3589 unrelated
ATL_2427 VZ_1741 -0.0220172339714794 1.07732455714822 -0.0107443787376978 3393 unrelated
ATL_2427 VZ_1742 0.00306001782949432 1.01492773967701 0.027167810994989 4124 unrelated
ATL_2427 VZ_1744 0.00242666674382893 1.04009777471531 0.0498044416906209 4254 unrelated
ATL_2427 VZ_1745 -0.00248222516232539 1.00783902589204 -0.0020898747572638 3489 unrelated
ATL_2427 VZ_1746 0.0066713281871626 0.987206550863278 0.0138918636119287 4538 unrelated
ATL_2427 VZ_1747 0.0106949990504967 0.999971555396574 0.0427515515985606 4800 unrelated
ATL_2427 VZ_1749 0.0158374056191361 0.92686641449555 -0.00978396302790564 3300 unrelated
ATL_2427 VZ_1751 -0.0123014549337506 1.08987256867748 0.040666748942476 4736 unrelated
ATL_2427 VZ_1752 -0.0143870912867227 1.04341030696804 -0.0141380581788492 4325 unrelated
ATL_2427 VZ_1753 0.00946485384228462 0.972437065052254 0.0102964804213922 3821 unrelated
ATL_2427 VZ_1754 0.00319394941354169 1.00061059987832 0.013386397532483 4248 unrelated
ATL_2427 VZ_1755 0.0132608752764424 0.963331476891875 0.0163749779976447 3819 unrelated
ATL_2427 VZ_1756 -0.0103855243623273 1.01891312794437 -0.0226289695049441 3873 unrelated
ATL_2427 VZ_1758 -0.00352667662596022 1.03593378815869 0.0218270816548488 3966 unrelated
ATL_2427 VZ_1759 0.000199788898034429 0.952137776602039 -0.0470630678058231 3200 unrelated
ATL_2427 VZ_1760 -0.0037229588315861 1.05592745338632 0.0410356180599799 3765 unrelated
ATL_2427 VZ_1761 -0.00332951270628929 1.03242364180439 0.0191055909792295 4792 unrelated
ATL_2427 VZ_1762 -0.00228029720566618 0.994252226901373 -0.0148689619212914 4804 unrelated
ATL_2427 VZ_1763 -0.0199684378816738 1.10855027204485 0.0286765205181518 4800 unrelated
ATL_2427 VZ_1764 0.00128378096650229 0.984176215648843 -0.0106886604851482 4775 unrelated
ATL_2427 VZ_1765 0.011759947109895 1.01684342280648 0.0638832112460592 4803 unrelated
ATL_2427 VZ_1766 0.0266671110324234 0.904132850968194 0.0108012950978872 4623 unrelated
ATL_2427 VZ_1767 0.00134216992552052 1.04102511043904 0.0463937901411249 4793 unrelated
ATL_2427 VZ_1768 0.0202368517096123 0.968214784397178 0.0491621912356276 4802 unrelated
ATL_2427 VZ_1769 0.0112997526151482 0.977216454581595 0.0224154650421882 4561 unrelated
ATL_2427 VZ_1770 0.0131227787940275 0.973867067834108 0.0263581830102179 4793 unrelated
ATL_2427 VZ_1772 0.0127174670683803 0.927079340510421 -0.0220507912160582 4807 unrelated
ATL_2427 VZ_1773 0.0141609430533599 0.934668741143353 -0.00868748664320713 4719 unrelated
ATL_2427 VZ_1774 -0.00482870730369706 1.0168294656224 -0.00248536359239023 4793 unrelated
ATL_2427 VZ_1775 -0.00756989993541433 1.1160050867331 0.085725486991438 4810 unrelated
ATL_2427 VZ_1776 0.0268651986938963 0.97828138401745 0.0857421787930352 4780 unrelated
ATL_2427 VZ_1777 0.010133238722708 1.00857358549809 0.049106540388925 4690 unrelated
ATL_2427 VZ_1778 0.00186386112841728 0.94332137557625 -0.0492231799100811 4780 unrelated
ATL_2427 VZ_1779 -0.016905883029803 1.0751181477246 0.00749461560539158 4801 unrelated
ATL_2427 VZ_1780 -0.00806974613710172 0.983896801652261 -0.0483821828961457 4798 unrelated
ATL_2427 VZ_1781 0.00366252280799742 0.988275229860261 0.00292532109225094 4649 unrelated
ATL_2427 VZ_1783 -0.021773983648275 1.09015567058027 0.00305973598716904 4810 unrelated
ATL_2427 VZ_1784 0.00292849495038886 1.01798488191548 0.0296988617170354 4798 unrelated
ATL_2427 VZ_1786 -0.015154123015701 1.00432123086977 -0.0562952611930325 4777 unrelated
ATL_2427 VZ_1788 0.00165543984329772 1.04157829961276 0.0482000589859506 4804 unrelated
ATL_2427 VZ_1789 0.00977585594172773 1.00606090365542 0.045164327422328 4800 unrelated
ATL_2427 VZ_2579 0.00724955115618276 1.03679230288394 0.0657905075086726 4791 unrelated
ATL_2427 VZ_2580 0.0135449329006826 0.952259368333341 0.00643909993607168 4086 unrelated
ATL_2427 VZ_2581 0.00172420253699679 1.01543972627386 0.0223365364218496 4685 unrelated
ATL_2427 VZ_2582 0.00347300394531639 0.992429258176162 0.0063212739574272 4798 unrelated
ATL_2427 VZ_2583 0.00082203680350267 0.998699097646948 0.00198724486095873 4799 unrelated
ATL_2427 VZ_2584 0.0133447533463929 0.961964146836811 0.0153431602223825 4805 unrelated
ATL_2427 VZ_2585 0.00303736002030203 0.97612194696667 -0.0117286129521224 4799 unrelated
ATL_2427 VZ_2586 0.00582613755489321 0.924873604787691 -0.0518218449927363 4808 unrelated
ATL_2427 VZ_2587 -0.00642021282071834 1.07353971632667 0.0478588650437992 4784 unrelated
ATL_2427 VZ_2589 0.013534413389598 0.955635808908812 0.00977346246720369 4397 unrelated
ATL_2427 VZ_2591 -0.000837424825721593 0.98853716875378 -0.0148125305491062 4549 unrelated
ATL_2427 VZ_2592 0.0128727223693986 0.979644871085507 0.031135760563102 4483 unrelated
ATL_2427 VZ_2593 -0.00669911647845894 1.00939490352466 -0.0174015623891761 4492 unrelated
ATL_2427 VZ_2594 -0.0279837322624409 1.13776658141667 0.0258316523669105 4799 unrelated
ATL_2427 VZ_2595 -0.0019241165078435 1.07548452068872 0.0677880546573491 4799 unrelated
ATL_2427 VZ_2596 0.00221411115583805 0.989580620504334 -0.00156293487231385 4790 unrelated
ATL_2427 VZ_2597 0.0163733536585003 0.985478218249129 0.0509716328831305 4798 unrelated
ATL_2427 VZ_2598 -0.011871806931619 1.05983314603682 0.0123459183103425 4805 unrelated
ATL_2427 VZ_2599 -0.00215215474135259 1.00422995716763 -0.00437866179778436 4809 unrelated
ATL_2427 VZ_2600 -0.0056214818435655 1.05364008787239 0.0311541604981311 3490 unrelated
ATL_2427 VZ_2601 -0.00259696688094656 1.01255668606194 0.00216881853815696 4744 unrelated
ATL_2427 VZ_2602 -0.00383190508323965 1.018466773109 0.00313915277603866 4573 unrelated
ATL_2427 VZ_2603 0.0110265838161756 0.985537819377921 0.0296441546426231 4472 unrelated
ATL_2427 VZ_2604 0.00409968959842191 0.983592962224468 -8.27938184437557e-06 3793 unrelated
ATL_2427 VZ_2605 -0.00129445721205145 1.04800868904928 0.0428308602010782 3997 unrelated
ATL_2427 VZ_2606 -0.00238667458789397 1.01981438553107 0.0102676871794967 3905 unrelated
ATL_2427 VZ_2607 -0.00457685212797071 1.0281037190255 0.00979631051361646 4806 unrelated
ATL_2427 VZ_2608 -0.008837463498054 1.0571133533294 0.0217634993371844 4771 unrelated
ATL_2427 VZ_2609 0.00749093301529159 0.972330990706122 0.00229472276728804 4802 unrelated
ATL_2427 VZ_2610 0.0112446292075773 0.953372611509421 -0.00164887166026972 4779 unrelated
ATL_2427 VZ_2611 0.00367277296163851 0.932790095370015 -0.0525188127834313 4797 unrelated
ATL_2427 VZ_2612 -0.000292817143122041 1.00292368342126 0.00175241484876831 4783 unrelated
ATL_2427 VZ_2613 -0.00140156925173321 0.973199217744237 -0.0324070592626961 4808 unrelated
ATL_2427 VZ_2614 -0.012897086935535 1.03956253968037 -0.0120258080617682 4795 unrelated
ATL_2427 VZ_2615 0.000114741028178194 1.0738687530641 0.0743277171768109 4807 unrelated
ATL_2427 VZ_2616 0.00789138375908108 0.951642223778213 -0.0167922411854629 4797 unrelated
ATL_2427 VZ_2617 0.0122436098714302 0.945612868857736 -0.00541269165654374 4782 unrelated
ATL_2427 VZ_2618 0.00631230337978019 0.911468882573059 -0.0632819039078203 4785 unrelated
ATL_2427 VZ_2619 -0.00191084845958597 1.00806408874857 0.000420694910222159 4531 unrelated
ATL_2427 VZ_2620 -0.00916072299976762 1.05589362050689 0.0192507285078209 4789 unrelated
ATL_2427 VZ_2622 0.0027416995469174 0.982558016093681 -0.00647518571864938 4800 unrelated
ATL_2427 VZ_2623 -0.00533003454092115 0.967144681179445 -0.0541754569842395 4791 unrelated
ATL_2428 ATL_2429 -0.00107650494454933 1.01068034177201 0.00637432199381477 3098 unrelated
ATL_2428 ATL_2430 4.93545534041335e-05 0.993777720665812 -0.0060248611205719 3312 unrelated
ATL_2428 ATL_2433 -0.0244529162441815 1.13419827306394 0.0363866080872096 4785 unrelated
ATL_2428 ATL_2434 0.0188066771107244 0.894763330072346 -0.030009961484757 4470 unrelated
ATL_2428 ATL_2435 -0.0059127459901257 1.00756555357531 -0.0160854303851973 4786 unrelated
ATL_2428 ATL_2436 0.0150464305107429 1.00120960535155 0.0613953273945205 4777 unrelated
ATL_2428 ATL_2439 0.00227317099388201 1.01071523930047 0.0198079232759975 4782 unrelated
ATL_2428 ATL_2440 -0.0183006074796795 1.14020700219018 0.0670045722714597 4788 unrelated
ATL_2428 ATL_2441 -0.00207001103733939 1.11341048449183 0.105130440342476 3372 unrelated
ATL_2428 ATL_2442 -0.0232809923876589 1.08363957360024 -0.00948439595039729 4779 unrelated
ATL_2428 ATL_2443 -0.00131793171878156 1.02549073526584 0.0202190083907087 4775 unrelated
ATL_2428 ATL_2444 0.0145986583692997 0.972024958664188 0.0304195921413875 3685 unrelated
ATL_2428 ATL_2445 -0.0089343586949982 1.04175649698405 0.00601906220405818 4777 unrelated
ATL_2428 ATL_2446 0.00509154080918957 1.011490747461 0.0318569106977608 4789 unrelated
ATL_2428 ATL_2448 0.011362970836187 0.958945030082392 0.00439691342714027 4776 unrelated
ATL_2428 ATL_2449 0.0170031510054239 0.954972880201337 0.0229854842230326 4774 unrelated
ATL_2428 ATL_2450 -0.00175858975499643 1.01538064054598 0.00834628152599036 4780 unrelated
ATL_2428 ATL_2454 0.00373959926300359 1.02804073769491 0.0429991347469281 4787 unrelated
ATL_2428 ATL_2455 0.00801162853968078 0.96107625968786 -0.00687722615341681 4773 unrelated
ATL_2428 ATL_2456 0.000186039104226078 1.01070934780057 0.01145350421747 4770 unrelated
ATL_2428 ATL_2458 -0.00870517283044428 1.00269583520855 -0.0321248561132234 4776 unrelated
ATL_2428 ATL_2459 -0.0114549767832424 1.0073720936078 -0.0384478135251649 4776 unrelated
ATL_2428 ATL_2460 0.00688102641451402 0.949195787590303 -0.0232801067516414 4781 unrelated
ATL_2428 ATL_2461 -0.0113924649809228 1.06698111191627 0.021411251992579 3191 unrelated
ATL_2428 ATL_2462 -0.00354312362566731 1.06578159923234 0.0516091047296688 4790 unrelated
ATL_2428 ATL_2466 0.00240734234138218 0.96591896412219 -0.0244516665122811 4770 unrelated
ATL_2428 ATL_2468 0.000291340879728595 1.01445633249214 0.0156216960110514 4783 unrelated
ATL_2428 ATL_2473 0.00769167018069064 1.00590693136176 0.0366736120845193 4780 unrelated
ATL_2428 ATL_2475 -0.00988087858725821 1.0915602519367 0.0520367375876653 4758 unrelated
ATL_2428 GOM_2015 0.0175549506033618 0.899484630803823 -0.0302955667827301 3445 unrelated
ATL_2428 GOM_2025 0.00964742288766408 0.971843653383082 0.0104333449337385 4726 unrelated
ATL_2428 GOM_2029 -0.0101896022777201 1.08634453258112 0.045586123470237 3291 unrelated
ATL_2428 GOM_2033 -0.0183331717173707 1.11858401173669 0.0452513248672092 4698 unrelated
ATL_2428 GOM_2040 0.008876633399964 0.991163955076584 0.0266704886764403 3827 unrelated
ATL_2428 GOM_2045 0.00637750867143198 0.990897137799792 0.0164071724855201 3951 unrelated
ATL_2428 GOM_2049 0.00470889728855927 0.940581131882545 -0.0405832789632176 4772 unrelated
ATL_2428 GOM_2165 0.0193326978569087 0.951672132063694 0.0290029234913288 3456 unrelated
ATL_2428 GOM_2166 0.00143244800348284 1.05058366558439 0.0563134575983212 3969 unrelated
ATL_2428 GOM_2173 -0.00443025908554101 1.0437200432835 0.0259990069413371 4244 unrelated
ATL_2428 GOM_2183 -0.0088192929065631 1.0524293129163 0.0171521412900508 4778 unrelated
ATL_2428 GOM_2187 0.00587666117624839 1.05973573659694 0.0832423813019351 4770 unrelated
ATL_2428 GOM_2194 -0.00513448374901178 1.01247346159049 -0.00806447340555425 3392 unrelated
ATL_2428 GOM_2195 0.00498397578883501 0.96086885065995 -0.0191952461847098 3229 unrelated
ATL_2428 GOM_2198 0.00141676463218043 0.966077132305038 -0.0282558091662407 4772 unrelated
ATL_2428 GOM_2199 -0.00903529782934334 1.04003411031064 0.00389291899326968 4772 unrelated
ATL_2428 GOM_2201 0.0194266839053118 0.932984963988352 0.010691699609599 4782 unrelated
ATL_2428 GOM_2202 0.00269290566074209 1.07713666777437 0.0879082904173348 4720 unrelated
ATL_2428 GOM_2204 -0.00478481187776972 1.00302723501012 -0.0161120125009583 4686 unrelated
ATL_2428 GOM_2266 0.028666234232516 0.892272307987096 0.00693724491715983 3494 unrelated
ATL_2428 GOM_2276 0.0246034520505078 0.940565073150864 0.0389788813528956 1297 unrelated
ATL_2428 GOM_2283 -0.00418245234580028 1.1431781155819 0.126448306198701 1301 unrelated
ATL_2428 GOM_2501 0.00282907412968229 1.00034991392739 0.0116662104461175 4481 unrelated
ATL_2428 GOM_2507 -0.00520553388396438 0.977686176897281 -0.0431359586385764 4761 unrelated
ATL_2428 GOM_2508 0.00437231118369796 1.07152063426764 0.0890098790024291 4778 unrelated
ATL_2428 GOM_2509 -0.0135876269978294 1.08924433513495 0.0348938271436365 4213 unrelated
ATL_2428 GOM_2511 -0.00400545707534885 1.09716737636832 0.0811455480669259 4760 unrelated
ATL_2428 GOM_2512 0.0042751409871952 1.03450845731985 0.051609021268632 3765 unrelated
ATL_2428 GOM_2513 0.0112405216553532 0.955758480001519 0.000720566622931634 4311 unrelated
ATL_2428 GOM_2514 -0.0083042132054556 1.02127678543059 -0.0119400673912285 4778 unrelated
ATL_2428 GOM_2515 0.00712344154235841 1.00554218748526 0.0340359536546935 3896 unrelated
ATL_2428 GOM_2516 0.00458834406070103 1.04724476155061 0.0655981377934184 4317 unrelated
ATL_2428 GOM_2517 -0.0111304393469924 1.03287538274828 -0.0116463746396916 3315 unrelated
ATL_2428 GOM_2518 -0.00258341183416513 0.972064010011507 -0.0382696373251532 3661 unrelated
ATL_2428 GOM_2519 0.00101209109912741 1.02859180030348 0.0326401646999907 3991 unrelated
ATL_2428 GOM_2522 -0.00646381680523127 1.04536664620923 0.0195113789883045 4771 unrelated
ATL_2428 GOM_2523 -0.0106182414666588 1.03297062894171 -0.00950233692492802 3624 unrelated
ATL_2428 GOM_2524 0.00257067931774905 0.983794216802938 -0.00592306592606543 3345 unrelated
ATL_2428 GOM_2525 0.0214502132314608 0.902871053853472 -0.0113280932206851 3764 unrelated
ATL_2428 GOM_2526 0.00252895295908181 0.956570824713537 -0.033313363450136 4687 unrelated
ATL_2428 GOM_2527 -0.00293395577453999 1.00724485949521 -0.004490963602952 4708 unrelated
ATL_2428 GOM_2529 -0.0234012300306447 1.09727364739537 0.00366872727279482 4750 unrelated
ATL_2428 GOM_2530 0.00784385375226218 0.943876124443577 -0.0247484605473739 4660 unrelated
ATL_2428 GOM_2531 0.0136913603219467 0.953670543683349 0.00843598497113577 4787 unrelated
ATL_2428 GOM_2532 -0.0134373005568619 1.10291521471707 0.0491660124896271 4779 unrelated
ATL_2428 GOM_2534 0.00625489627628378 1.04307166021654 0.0680912453216718 4776 unrelated
ATL_2428 GOM_2535 -0.0126918759383679 1.03774767714062 -0.0130198266128489 4769 unrelated
ATL_2428 GOM_2536 0.00645133793566867 0.926503220487476 -0.0476914277698497 4785 unrelated
ATL_2428 GOM_2537 -0.00179952835446818 0.97555854694509 -0.0316395664727823 4163 unrelated
ATL_2428 GOM_2538 0.0239841922764186 0.980352525783643 0.0762892948893175 4326 unrelated
ATL_2428 GOM_2539 0.0116765674296029 0.948846762597222 -0.00444696768436667 4616 unrelated
ATL_2428 GOM_2540 0.0250686752751805 0.850497024450309 -0.0492282744489695 4786 unrelated
ATL_2428 GOM_2541 0.0183440207909811 0.985019939387889 0.0583960225518131 4783 unrelated
ATL_2428 GOM_2542 -0.00849728363096447 1.05562495493008 0.0216358204062198 4789 unrelated
ATL_2428 GOM_2543 0.020355161282042 0.891168226394437 -0.0274111284773953 4781 unrelated
ATL_2428 GOM_2546 -0.00235205680987047 1.03019698803418 0.0207887607946978 4353 unrelated
ATL_2428 GOM_2547 0.0253133794175278 0.897734140000838 -0.00101234232905109 4468 unrelated
ATL_2428 GOM_2548 0.00673201278911056 1.06651660247989 0.0934446536363293 4769 unrelated
ATL_2428 GOM_2549 0.011954059625973 0.928456344026503 -0.0237274174696053 4717 unrelated
ATL_2428 GOM_2550 0.00883852325167387 0.918046023160401 -0.0465998838329038 4775 unrelated
ATL_2428 GOM_2551 -0.00562178586517039 1.04048587047143 0.0179987270107505 4343 unrelated
ATL_2428 GOM_2552 0.00777550613219455 0.951947448130411 -0.0169505273408104 4780 unrelated
ATL_2428 GOM_2553 -0.00105925565158659 1.02511832199602 0.0208812993896703 4768 unrelated
ATL_2428 GOM_2554 -0.0166341511274612 1.071004506532 0.0044679020221507 4719 unrelated
ATL_2428 GOM_2556 -0.00128411815146353 1.0256406631619 0.0205041905560429 4401 unrelated
ATL_2428 GOM_2561 -0.00808148635498132 1.06073551317337 0.0284095677534446 4701 unrelated
ATL_2428 IVC_2631 0.0146631163123901 0.910153620023792 -0.0311939147266479 4730 unrelated
ATL_2428 IVC_2632 0.00596171569317581 0.957886024076021 -0.0182671131512763 4775 unrelated
ATL_2428 IVC_2633 -0.008651851177147 1.02207050003243 -0.0125369046761533 4783 unrelated
ATL_2428 IVC_2634 0.00401773216700425 1.04240035595187 0.0584712846198918 4774 unrelated
ATL_2428 IVC_2635 -0.00165205841940746 1.00225139363029 -0.00435684004734364 4703 unrelated
ATL_2428 IVC_2636 -0.000866019433930249 1.00589894398533 0.0024348662496125 4781 unrelated
ATL_2428 IVC_2637 -0.000910391344774211 1.05648027960265 0.0528387142235555 4749 unrelated
ATL_2428 IVC_2638 -0.00476264210803957 1.0446307672937 0.0255801988615409 4754 unrelated
ATL_2428 IVC_2639 -0.00239767503330279 1.03135296992239 0.0217622697891838 4303 unrelated
ATL_2428 IVC_2640 -0.0016604448975854 0.937280110563703 -0.0693616690266385 4409 unrelated
ATL_2428 IVC_2641 -0.0377523572610811 1.19842054623024 0.0474111171859125 3584 unrelated
ATL_2428 IVC_2644 -0.00851032511229338 1.02671620336179 -0.00732509708738235 4782 unrelated
ATL_2428 IVC_2645 -0.0127200398432593 1.10587849894218 0.0549983395691385 4774 unrelated
ATL_2428 IVC_2646 -0.00958339087053395 1.03704928261562 -0.00128428086651627 4780 unrelated
ATL_2428 IVC_2647 0.0175267117432433 0.905640993150896 -0.0242521598761306 4782 unrelated
ATL_2428 IVC_2648 -0.0132043901796772 1.07720790557163 0.0243903448529194 4779 unrelated
ATL_2428 IVC_2649 0.00879673030760103 0.966314106366752 0.00150102759715622 4733 unrelated
ATL_2428 IVC_2650 -0.00558511240187032 1.05099926795917 0.028658818351685 4789 unrelated
ATL_2428 IVC_2651 -0.00284622051048673 1.04911950417575 0.0377346221337995 4656 unrelated
ATL_2428 IVC_2652 -0.00389185804664925 1.01265036943431 -0.0029170627522845 4633 unrelated
ATL_2428 IVC_2653 -0.00597268213594692 1.02668162889556 0.00279090035177084 4784 unrelated
ATL_2428 IVC_2656 0.0038408996450557 1.01839764071402 0.0337612392942451 4774 unrelated
ATL_2428 IVC_2657 0.00769954544273273 1.02285143650674 0.053649618277666 4774 unrelated
ATL_2428 IVC_2658 -0.0130692044119585 1.06556000411247 0.013283186464641 4565 unrelated
ATL_2428 IVC_2659 -0.0069033147961654 1.02551508045633 -0.0020981787283279 4778 unrelated
ATL_2428 IVC_2661 0.00487575633545047 0.989753731391137 0.00925675673293884 4770 unrelated
ATL_2428 IVC_2662 0.0061663280238023 1.0182062607166 0.0428715728118105 4776 unrelated
ATL_2428 IVC_2663 0.01994817619705 0.992729232112995 0.072521936901195 4383 unrelated
ATL_2428 IVC_2664 0.00687213104776005 0.931579112345224 -0.0409323634637363 4775 unrelated
ATL_2428 IVC_2665 -0.0148538722271248 1.07602676751635 0.0166112786078518 4758 unrelated
ATL_2428 IVC_2666 -0.0161924650103587 1.12214007332485 0.057370213283418 4414 unrelated
ATL_2428 IVC_2672 0.00187139161664508 0.983749181582063 -0.00876525195135681 3709 unrelated
ATL_2428 IVC_2673 -0.0017297591887281 1.00545299907817 -0.00146603767674033 3717 unrelated
ATL_2428 IVC_2675 0.00263176069829791 1.02536492446013 0.0358919672533244 4694 unrelated
ATL_2428 IVC_2676 0.000279432435714299 1.02057354278358 0.0216912725264402 3198 unrelated
ATL_2428 IVC_2677 -0.00805616103225332 1.01000471970069 -0.0222199244283237 4781 unrelated
